8303959	100648807
8303959	100648739
8303959	100648752
8303959	100648883
8303959	100648892
8303959	100648907
8303959	100648930
8303959	100648745
8303959	100648749
8303959	100648763
8303959	100648788
8303959	100648830
8303959	100648864
4057360	100648778
4057360	100648915
4057360	100648802
4057360	100648968
4057360	100648807
4057360	100648739
4057360	100648752
4057360	100648883
4057360	100648892
4057360	100648907
4057360	100648930
4057360	100648745
4057360	100648749
4057360	100648763
4057360	100649385
4057360	100648830
4057360	100648864
3317848	100648766
8429584	100648796
8429584	100648778
8429584	100649385
8429584	100648802
8429584	100648968
8429584	100648807
8429584	100648739
8429584	100648752
8429584	100648883
8429584	100648892
8429584	100648907
8429584	100648930
8429584	100648745
8429584	100648749
8429584	100648763
8429584	100648788
8429584	100648830
8429584	100648864
2260926	100648766
5838082	100648796
5838082	100648778
5838082	100649385
5838082	100648915
5838082	100648802
5838082	100648968
5838082	100648807
5838082	100648739
5838082	100648752
5838082	100648883
5838082	100648907
5838082	100648930
5838082	100648745
5838082	100648749
5838082	100648763
5838082	100648788
5838082	100648830
5838082	100648864
1703678	100648796
1703678	100648778
1703678	100649385
1703678	100648915
1703678	100648802
1703678	100648968
1703678	100648807
1703678	100648739
1703678	100648883
1703678	100648892
1703678	100648907
1703678	100648930
1703678	100648745
1703678	100648749
1703678	100648763
1703678	100648788
1703678	100648830
1703678	100648864
6071722	100648778
6071722	100649385
6071722	100648915
6071722	100648802
6071722	100648968
6071722	100648807
6071722	100648739
6071722	100648752
6071722	100648883
6071722	100648892
6071722	100648907
6071722	100648930
6071722	100648745
6071722	100648749
6071722	100648763
6071722	100648788
6071722	100648830
6071722	100648864
7597530	100648766
2682673	100648796
2682673	100648778
2682673	100648915
2682673	100648802
2682673	100648968
2682673	100648807
2682673	100648739
2682673	100648752
2682673	100648883
2682673	100648892
2682673	100648907
2682673	100648930
2682673	100648745
2682673	100648749
2682673	100648763
2682673	100648788
2682673	100649385
2682673	100648864
572069	100648796
572069	100648778
572069	100648802
572069	100648968
572069	100648807
572069	100648739
572069	100648752
572069	100648883
572069	100648892
572069	100648907
572069	100648930
572069	100648745
572069	100648749
572069	100648763
572069	100648788
572069	100649385
572069	100648864
7117932	100648796
7117932	100648778
7117932	100649385
7117932	100648802
7117932	100648968
7117932	100648807
7117932	100648739
7117932	100648752
7117932	100648883
7117932	100648892
7117932	100648907
7117932	100648930
7117932	100648745
7117932	100648749
7117932	100648763
7117932	100648788
7117932	100648830
7117932	100648864
4867740	100648766
4950787	100648778
4950787	100649385
4950787	100648915
4950787	100648802
4950787	100648968
4950787	100648807
4950787	100648739
4950787	100648752
4950787	100648883
4950787	100648907
4950787	100648930
4950787	100648745
4950787	100648749
4950787	100648763
4950787	100648830
4950787	100648864
4915260	100648796
4915260	100648778
4915260	100649385
4915260	100648915
4915260	100648802
4915260	100648968
4915260	100648807
4915260	100648739
4915260	100648883
4915260	100648907
4915260	100648930
4915260	100648745
4915260	100648749
4915260	100648763
4915260	100648788
4915260	100648830
4915260	100648864
5812932	100648766
7608501	100648766
985436	100648796
985436	100648778
985436	100649385
985436	100648915
985436	100648802
985436	100648968
985436	100648807
985436	100648739
985436	100648752
985436	100648883
985436	100648907
985436	100648930
985436	100648745
985436	100648749
985436	100648763
985436	100648788
985436	100648830
985436	100648864
1202172	100648796
1202172	100648778
1202172	100649385
1202172	100648915
1202172	100648802
1202172	100648968
1202172	100648807
1202172	100648739
1202172	100648883
1202172	100648892
1202172	100648907
1202172	100648930
1202172	100648745
1202172	100648749
1202172	100648763
1202172	100648788
1202172	100648830
1202172	100648864
3321198	100648796
3321198	100648778
3321198	100649385
3321198	100648802
3321198	100648968
3321198	100648807
3321198	100648739
3321198	100648752
3321198	100648883
3321198	100648892
3321198	100648907
3321198	100648930
3321198	100648745
3321198	100648749
3321198	100648763
3321198	100648788
3321198	100648830
3321198	100648864
4926225	100648796
4926225	100648778
4926225	100649385
4926225	100648802
4926225	100648968
4926225	100648807
4926225	100648739
4926225	100648752
4926225	100648883
4926225	100648892
4926225	100648907
4926225	100648930
4926225	100648745
4926225	100648749
4926225	100648763
4926225	100648788
4926225	100648830
4926225	100648864
5065464	100648796
5065464	100648778
5065464	100649385
5065464	100648802
5065464	100648968
5065464	100648807
5065464	100648739
5065464	100648752
5065464	100648883
5065464	100648892
5065464	100648907
5065464	100648930
5065464	100648745
5065464	100648749
5065464	100648763
5065464	100648788
5065464	100648830
5065464	100648864
9314500	100648766
1073261	100648796
1073261	100648778
1073261	100649385
1073261	100648802
1073261	100648968
1073261	100648807
1073261	100648739
1073261	100648883
1073261	100648892
1073261	100648907
1073261	100648930
1073261	100648745
1073261	100648749
1073261	100648763
1073261	100648788
1073261	100648830
1073261	100648864
8218581	100648796
8218581	100648778
8218581	100649385
8218581	100648802
8218581	100648968
8218581	100648807
8218581	100648739
8218581	100648752
8218581	100648883
8218581	100648892
8218581	100648907
8218581	100648930
8218581	100648745
8218581	100648749
8218581	100648763
8218581	100648788
8218581	100648830
8218581	100648864
4875279	100648796
4875279	100648778
4875279	100649385
4875279	100648968
4875279	100648807
4875279	100648739
4875279	100648883
4875279	100648892
4875279	100648907
4875279	100648930
4875279	100648745
4875279	100648749
4875279	100648763
4875279	100648788
4875279	100648864
3083271	100648796
3083271	100648778
3083271	100649385
3083271	100648915
3083271	100648802
3083271	100648968
3083271	100648807
3083271	100648739
3083271	100648883
3083271	100648892
3083271	100648907
3083271	100648930
3083271	100648745
3083271	100648749
3083271	100648763
3083271	100648788
3083271	100648830
3083271	100648864
3752226	100648796
3752226	100648778
3752226	100649385
3752226	100648915
3752226	100648802
3752226	100648807
3752226	100648739
3752226	100648752
3752226	100648883
3752226	100648892
3752226	100648907
3752226	100648930
3752226	100648745
3752226	100648749
3752226	100648763
3752226	100648788
3752226	100648830
3752226	100648864
4843938	100648766
7186385	100648796
7186385	100648778
7186385	100648915
7186385	100649385
7186385	100648968
7186385	100648739
7186385	100648807
7186385	100648752
7186385	100648883
7186385	100648892
7186385	100648907
7186385	100648930
7186385	100648745
7186385	100648749
7186385	100648763
7186385	100648788
7186385	100648864
5859120	100648766
4705895	100648796
4705895	100648778
4705895	100649385
4705895	100648802
4705895	100648968
4705895	100648807
4705895	100648739
4705895	100648883
4705895	100648892
4705895	100648907
4705895	100648930
4705895	100648745
4705895	100648749
4705895	100648763
4705895	100648788
4705895	100648830
4705895	100648864
4938717	100648766
5788637	100648796
5788637	100648778
5788637	100649385
5788637	100648915
5788637	100648802
5788637	100648968
5788637	100648807
5788637	100648739
5788637	100648752
5788637	100648883
5788637	100648907
5788637	100648930
5788637	100648745
5788637	100648749
5788637	100648763
5788637	100648788
5788637	100648830
5788637	100648864
4049282	100648796
4049282	100648778
4049282	100648915
4049282	100648802
4049282	100648968
4049282	100648807
4049282	100648739
4049282	100648752
4049282	100648883
4049282	100648892
4049282	100648907
4049282	100648930
4049282	100648745
4049282	100648749
4049282	100648763
4049282	100649385
4049282	100648830
4049282	100648864
1509882	100648796
1509882	100648778
1509882	100649385
1509882	100648802
1509882	100648968
1509882	100648807
1509882	100648739
1509882	100648752
1509882	100648883
1509882	100648892
1509882	100648907
1509882	100648930
1509882	100648745
1509882	100648749
1509882	100648763
1509882	100648788
1509882	100648830
1509882	100648864
8839958	100648796
8839958	100648778
8839958	100648915
8839958	100648802
8839958	100648739
8839958	100648830
8839958	100648752
8839958	100648892
8839958	100648907
8839958	100648930
8839958	100648745
8839958	100648749
8839958	100648763
8839958	100648788
8839958	100649385
8839958	100648864
8202603	100648796
8202603	100648778
8202603	100649385
8202603	100648802
8202603	100648968
8202603	100648807
8202603	100648739
8202603	100648752
8202603	100648883
8202603	100648892
8202603	100648907
8202603	100648930
8202603	100648745
8202603	100648749
8202603	100648763
8202603	100648788
8202603	100648830
8202603	100648864
1118580	100648766
5609362	100648778
5609362	100649385
5609362	100648915
5609362	100648802
5609362	100648968
5609362	100648807
5609362	100648739
5609362	100648752
5609362	100648883
5609362	100648892
5609362	100648907
5609362	100648930
5609362	100648745
5609362	100648749
5609362	100648763
5609362	100648788
5609362	100648830
5609362	100648864
7572517	100648796
7572517	100648778
7572517	100648802
7572517	100648968
7572517	100648807
7572517	100648739
7572517	100648752
7572517	100648883
7572517	100648892
7572517	100648907
7572517	100648930
7572517	100648745
7572517	100648749
7572517	100648763
7572517	100648788
7572517	100649385
7572517	100648864
2718221	100648796
2718221	100648778
2718221	100649385
2718221	100648915
2718221	100648802
2718221	100648968
2718221	100648807
2718221	100648739
2718221	100648883
2718221	100648892
2718221	100648907
2718221	100648930
2718221	100648745
2718221	100648749
2718221	100648763
2718221	100648788
2718221	100648830
2718221	100648864
5837698	100648796
5837698	100648778
5837698	100648802
5837698	100648968
5837698	100648807
5837698	100648739
5837698	100648752
5837698	100648883
5837698	100648892
5837698	100648907
5837698	100648930
5837698	100648745
5837698	100648749
5837698	100648763
5837698	100649385
5837698	100648864
4885161	100648796
4885161	100648778
4885161	100649385
4885161	100648802
4885161	100648968
4885161	100648807
4885161	100648739
4885161	100648752
4885161	100648883
4885161	100648892
4885161	100648907
4885161	100648930
4885161	100648745
4885161	100648749
4885161	100648763
4885161	100648788
4885161	100648864
1631964	100648796
1631964	100648778
1631964	100649385
1631964	100648802
1631964	100648968
1631964	100648807
1631964	100648739
1631964	100648752
1631964	100648883
1631964	100648892
1631964	100648907
1631964	100648930
1631964	100648745
1631964	100648749
1631964	100648763
1631964	100648788
1631964	100648830
1631964	100648864
7122028	100648766
7323604	100648796
7323604	100648778
7323604	100648915
7323604	100648802
7323604	100648968
7323604	100648807
7323604	100648739
7323604	100648752
7323604	100648883
7323604	100648892
7323604	100648907
7323604	100648930
7323604	100648745
7323604	100648749
7323604	100648763
7323604	100649385
7323604	100648830
7323604	100648864
5895938	100648766
9020046	100648766
1783002	100648796
1783002	100648778
1783002	100649385
1783002	100648802
1783002	100648968
1783002	100648807
1783002	100648739
1783002	100648752
1783002	100648883
1783002	100648892
1783002	100648907
1783002	100648930
1783002	100648745
1783002	100648749
1783002	100648763
1783002	100648788
1783002	100648830
1783002	100648864
4966034	100648796
4966034	100648778
4966034	100649385
4966034	100648802
4966034	100648968
4966034	100648807
4966034	100648739
4966034	100648752
4966034	100648883
4966034	100648892
4966034	100648907
4966034	100648930
4966034	100648745
4966034	100648749
4966034	100648763
4966034	100648788
4966034	100648830
4966034	100648864
3808004	100648766
5252466	100648796
5252466	100648778
5252466	100649385
5252466	100648915
5252466	100648802
5252466	100648968
5252466	100648807
5252466	100648739
5252466	100648752
5252466	100648883
5252466	100648907
5252466	100648930
5252466	100648745
5252466	100648749
5252466	100648763
5252466	100648788
5252466	100648830
5252466	100648864
4532270	100648766
6071468	100648778
6071468	100648915
6071468	100648802
6071468	100648968
6071468	100648807
6071468	100648739
6071468	100648752
6071468	100648883
6071468	100648907
6071468	100648930
6071468	100648745
6071468	100648749
6071468	100648763
6071468	100649385
6071468	100648830
6071468	100648864
9024717	100648796
9024717	100648778
9024717	100649385
9024717	100648802
9024717	100648968
9024717	100648807
9024717	100648739
9024717	100648752
9024717	100648883
9024717	100648892
9024717	100648907
9024717	100648930
9024717	100648745
9024717	100648749
9024717	100648763
9024717	100648788
9024717	100648830
9024717	100648864
5738796	100648796
5738796	100648778
5738796	100648915
5738796	100648802
5738796	100648968
5738796	100648807
5738796	100648739
5738796	100648752
5738796	100648883
5738796	100648907
5738796	100648930
5738796	100648745
5738796	100648749
5738796	100648763
5738796	100649385
5738796	100648830
5738796	100648864
4970352	100648766
2946842	100648796
2946842	100648778
2946842	100649385
2946842	100648915
2946842	100648802
2946842	100648968
2946842	100648807
2946842	100648739
2946842	100648883
2946842	100648892
2946842	100648907
2946842	100648930
2946842	100648745
2946842	100648749
2946842	100648763
2946842	100648788
2946842	100648830
2946842	100648864
6014117	100648766
6112873	100648766
4844574	100648796
4844574	100648778
4844574	100649385
4844574	100648968
4844574	100648739
4844574	100648807
4844574	100648752
4844574	100648883
4844574	100648892
4844574	100648907
4844574	100648930
4844574	100648745
4844574	100648749
4844574	100648763
4844574	100648788
4844574	100648864
4517414	100648778
4517414	100649385
4517414	100648915
4517414	100648802
4517414	100648968
4517414	100648807
4517414	100648739
4517414	100648752
4517414	100648883
4517414	100648892
4517414	100648907
4517414	100648930
4517414	100648745
4517414	100648749
4517414	100648763
4517414	100648788
4517414	100648830
4517414	100648864
638678	100648796
638678	100648778
638678	100648915
638678	100648802
638678	100648968
638678	100648807
638678	100648739
638678	100648752
638678	100648883
638678	100648892
638678	100648907
638678	100648930
638678	100648745
638678	100648749
638678	100648763
638678	100649385
638678	100648830
638678	100648864
980227	100648796
980227	100648778
980227	100649385
980227	100648915
980227	100648802
980227	100648968
980227	100648807
980227	100648739
980227	100648883
980227	100648892
980227	100648907
980227	100648930
980227	100648745
980227	100648749
980227	100648763
980227	100648788
980227	100648830
980227	100648864
1308802	100648766
8226214	100648766
5168425	100648796
5168425	100648778
5168425	100649385
5168425	100648915
5168425	100648802
5168425	100648968
5168425	100648807
5168425	100648739
5168425	100648752
5168425	100648883
5168425	100648907
5168425	100648930
5168425	100648745
5168425	100648749
5168425	100648763
5168425	100648788
5168425	100648830
5168425	100648864
4928931	100648766
1878215	100648796
1878215	100648778
1878215	100649385
1878215	100648915
1878215	100648802
1878215	100648968
1878215	100648807
1878215	100648739
1878215	100648752
1878215	100648883
1878215	100648907
1878215	100648930
1878215	100648745
1878215	100648749
1878215	100648763
1878215	100648788
1878215	100648830
1878215	100648864
8367348	100648766
7081777	100648796
7081777	100648778
7081777	100649385
7081777	100648968
7081777	100648739
7081777	100648807
7081777	100648752
7081777	100648883
7081777	100648892
7081777	100648907
7081777	100648930
7081777	100648745
7081777	100648749
7081777	100648763
7081777	100648788
7081777	100648864
4564920	100648766
5725058	100648766
4979168	100648796
4979168	100648778
4979168	100649385
4979168	100648968
4979168	100648739
4979168	100648807
4979168	100648752
4979168	100648883
4979168	100648892
4979168	100648907
4979168	100648930
4979168	100648745
4979168	100648749
4979168	100648763
4979168	100648788
4979168	100648864
4968564	100648766
5754978	100648796
5754978	100648778
5754978	100648915
5754978	100648802
5754978	100648968
5754978	100648807
5754978	100648739
5754978	100648752
5754978	100648883
5754978	100648907
5754978	100648930
5754978	100648745
5754978	100648749
5754978	100648763
5754978	100649385
5754978	100648830
5754978	100648864
8131418	100648796
8131418	100648778
8131418	100649385
8131418	100648802
8131418	100648968
8131418	100648807
8131418	100648739
8131418	100648752
8131418	100648883
8131418	100648892
8131418	100648907
8131418	100648930
8131418	100648745
8131418	100648749
8131418	100648763
8131418	100648788
8131418	100648830
8131418	100648864
7680675	100648766
4858461	100648796
4858461	100648778
4858461	100648802
4858461	100648968
4858461	100648807
4858461	100648739
4858461	100648883
4858461	100648892
4858461	100648907
4858461	100648930
4858461	100648745
4858461	100648749
4858461	100648763
4858461	100648788
4858461	100649385
4858461	100648864
4883225	100648796
4883225	100648778
4883225	100649385
4883225	100648807
4883225	100648739
4883225	100648892
4883225	100648907
4883225	100648930
4883225	100648745
4883225	100648749
4883225	100648763
4883225	100648788
4883225	100648864
1953761	100648766
4537628	100648766
4889256	100648796
4889256	100648778
4889256	100649385
4889256	100648802
4889256	100648968
4889256	100648807
4889256	100648739
4889256	100648883
4889256	100648892
4889256	100648907
4889256	100648930
4889256	100648745
4889256	100648749
4889256	100648763
4889256	100648788
4889256	100648864
3362662	100648766
5747554	100649399
5747554	100649403
5747554	100649314
5747554	100649153
5747554	100649151
5747554	100649064
5747554	100649408
8434299	100649399
8434299	100649408
8434299	100649260
8434299	100649403
8434299	100649314
8434299	100649153
8434299	100649151
8434299	100649064
7112434	100649403
7286476	100649403
6147909	100649399
6147909	100649408
6147909	100649260
6147909	100649403
6147909	100649314
6147909	100649153
6147909	100649151
6147909	100649064
4079363	100649403
3329924	100649399
3329924	100649408
3329924	100649260
3329924	100649403
3329924	100649314
3329924	100649153
3329924	100649151
3329924	10064906
6187751	100649399
6187751	100649260
6187751	100649403
6187751	100649314
6187751	100649153
6187751	100649151
6187751	10064940
4845165	100649399
4845165	100649408
4845165	100649260
4845165	100649403
4845165	100649153
4845165	100649151
4845165	100649064
1155558	100649403
5844593	100649399
5844593	100649408
5844593	100649260
5844593	100649403
5844593	100649314
5844593	100649153
5844593	100649151
5844593	100649064
5856311	100649399
5856311	100649408
5856311	100649260
5856311	100649403
5856311	100649314
5856311	100649153
5856311	100649151
5856311	100649064
4900361	100649399
4900361	100649260
4900361	100649403
4900361	100649153
4900361	100649151
4900361	100649064
4900361	100649408
4247495	100649399
4247495	100649040
4247495	100649260
4247495	100649314
4247495	100649153
4247495	100649151
4247495	100649064
4247495	100649408
5718814	100649399
5718814	100649408
5718814	100649260
5718814	100649403
5718814	100649314
5718814	100649153
5718814	100649151
5718814	100649064
7584693	100649399
7584693	100649408
7584693	100649260
7584693	100649403
7584693	100649314
7584693	100649153
7584693	100649151
7584693	100649064
2247845	100649399
2247845	100649040
2247845	100649403
2247845	100649314
2247845	100649153
2247845	100649151
2247845	100649064
2247845	100649408
4392157	100649399
4392157	100649040
4392157	100649403
4392157	100649314
4392157	100649153
4392157	100649151
4392157	100649064
4392157	100649408
5776294	100649399
5776294	100649408
5776294	100649260
5776294	100649403
5776294	100649314
5776294	100649153
5776294	100649151
5776294	100649064
4984232	100649399
4984232	100649040
4984232	100649403
4984232	100649314
4984232	100649153
4984232	100649151
4984232	100649408
7103714	100649403
7137646	100649399
7137646	100649408
7137646	100649260
7137646	100649403
7137646	100649314
7137646	100649153
7137646	100649151
7137646	100649064
5802448	100649403
945021	100649399
945021	100649040
945021	100649260
945021	100649403
945021	100649314
945021	100649153
945021	100649151
945021	100649408
4852349	100649399
4852349	100649408
4852349	100649260
4852349	100649403
4852349	100649314
4852349	100649153
4852349	100649151
4852349	100649064
2300350	100649403
4897733	100649399
4897733	100649408
4897733	100649260
4897733	100649403
4897733	100649314
4897733	100649153
4897733	100649151
4897733	100649064
5248284	100649403
521731	100649403
5049688	100649399
5049688	100649408
5049688	100649403
5049688	100649314
5049688	100649153
5049688	100649151
8248304	100649399
8248304	100649408
8248304	100649260
8248304	100649403
8248304	100649314
8248304	100649153
8248304	100649151
8248304	100649064
2948635	100649399
2948635	100649408
2948635	100649260
2948635	100649403
2948635	100649314
2948635	100649153
2948635	100649151
2948635	100649064
1786929	100649399
1786929	100649408
1786929	100649260
1786929	100649403
1786929	100649314
1786929	100649153
1786929	100649151
1786929	100649064
4913556	100649399
4913556	100649040
4913556	100649260
4913556	100649403
4913556	100649314
4913556	100649153
4913556	100649151
4913556	100649408
4980572	100649399
4980572	100649040
4980572	100649260
4980572	100649403
4980572	100649314
4980572	100649153
4980572	100649408
2837213	100649403
5991077	100649399
5991077	100649040
5991077	100649403
5991077	100649314
5991077	100649153
5991077	100649151
5991077	100649064
5991077	100649408
2507250	100649399
2507250	100649040
2507250	100649403
2507250	100649314
2507250	100649153
2507250	100649151
2507250	100649064
2507250	100649408
4989028	100649399
4989028	100649408
4989028	100649260
4989028	100649403
4989028	100649314
4989028	100649153
4989028	100649151
4989028	100649064
4932674	100649399
4932674	100649408
4932674	100649260
4932674	100649403
4932674	100649314
4932674	100649153
4932674	100649151
1612278	100649403
6027974	100649399
6027974	100649040
6027974	100649260
6027974	100649403
6027974	100649314
6027974	100649153
6027974	100649151
6027974	100649408
2470862	100649040
2470862	100649260
2470862	100649403
2470862	100649314
2470862	100649153
2470862	100649151
2470862	100649064
2470862	100649408
5839696	100649399
5839696	100649408
5839696	100649260
5839696	100649403
5839696	100649314
5839696	100649153
5839696	100649151
5839696	100649064
5757051	100649399
5757051	100649403
5757051	100649314
5757051	100649153
5757051	100649151
5757051	100649408
5584218	100649403
5851820	100649399
5851820	100649408
5851820	100649260
5851820	100649403
5851820	100649314
5851820	100649153
5851820	100649151
5851820	100649064
5055282	100649403
3973689	100649403
7281787	100649399
7281787	100649040
7281787	100649503
7281787	100649314
7281787	100649153
7281787	100649151
7281787	100649064
7281787	100649408
5047046	100649399
5047046	100649040
5047046	100649503
5047046	100649314
5047046	100649153
5047046	100649151
5047046	100649064
5047046	100649408
4047950	100649399
4047950	100649040
4047950	100649403
4047950	100649314
4047950	100649153
4047950	100649151
4047950	100649064
4047950	100649408
4942672	100649399
4942672	100649040
4942672	100649403
4942672	100649314
4942672	100649153
4942672	100649064
4942672	100649408
9286168	100649399
9286168	100649408
9286168	100649260
9286168	100649403
9286168	100649314
9286168	100649153
9286168	100649151
9286168	100649064
1156396	100649399
1156396	100649040
1156396	100649260
1156396	100649403
1156396	100649314
1156396	100649153
1156396	100649151
1156396	100649408
760084	100649399
760084	100649040
760084	100649260
760084	100649403
760084	100649314
760084	100649153
760084	100649151
760084	100649408
6322406	100649399
6322406	100649408
6322406	100649260
6322406	100649403
6322406	100649314
6322406	100649153
6322406	100649151
6322406	100649064
4844695	100649399
4844695	100649260
4844695	100649403
4844695	100649314
4844695	100649153
4844695	100649151
4844695	100649408
4018915	100649403
9452271	100649399
9452271	100649408
9452271	100649260
9452271	100649403
9452271	100649314
9452271	100649153
9452271	100649151
9452271	100649064
2022011	100649399
2022011	100649408
2022011	100649260
2022011	100649403
2022011	100649314
2022011	100649153
2022011	100649151
2022011	100649064
5891573	100649403
8403983	100649399
8403983	100649408
8403983	100649260
8403983	100649403
8403983	100649314
8403983	100649153
8403983	100649151
8403983	100649064
6271389	100649399
6271389	100649408
6271389	100649260
6271389	100649403
6271389	100649314
6271389	100649153
6271389	100649151
6271389	100649064
5730748	100649399
5730748	100649040
5730748	100649260
5730748	100649403
5730748	100649314
5730748	100649153
5730748	100649151
5730748	100649408
9463547	100649399
9463547	100649408
9463547	100649260
9463547	100649403
9463547	100649314
9463547	100649153
9463547	100649151
9463547	100649064
320735	100649403
8286610	100649399
8286610	100649408
8286610	100649260
8286610	100649403
8286610	100649314
8286610	100649153
8286610	100649151
8286610	100649064
4557344	100649040
4557344	100649403
4557344	100649314
4557344	100649153
4557344	100649151
4557344	100649064
4557344	100649408
4863904	100649399
4863904	100649260
4863904	100649403
4863904	100649314
4863904	100649153
4863904	100649151
4863904	100649408
3796423	100649399
3796423	100649408
3796423	100649260
3796423	100649403
3796423	100649314
3796423	100649153
3796423	100649151
3796423	100649064
689955	100649399
689955	100649040
689955	100649403
689955	100649314
689955	100649153
689955	100649151
689955	100649064
689955	100649408
4851083	100649399
4851083	100649040
4851083	100649403
4851083	100649314
4851083	100649153
4851083	100649151
4851083	100649408
5083175	100649399
5083175	100649040
5083175	100649260
5083175	100649403
5083175	100649314
5083175	100649153
5083175	100649151
5083175	100649408
777129	100649399
777129	100649040
777129	100649403
777129	100649314
777129	100649153
777129	100649151
777129	100649064
777129	100649408
5793497	100649399
5793497	100649040
5793497	100649503
5793497	100649314
5793497	100649153
5793497	100649151
5793497	100649064
5793497	100649408
4417869	100649403
4874309	100649399
4874309	100649408
4874309	100649260
4874309	100649403
4874309	100649153
4874309	100649151
4874309	100649064
4964495	100649403
6210167	100649399
6210167	100649408
6210167	100649260
6210167	100649403
6210167	100649314
6210167	100649153
6210167	100649151
6210167	100649064
5787824	100649399
5787824	100649408
5787824	100649260
5787824	100649403
5787824	100649314
5787824	100649153
5787824	100649151
5787824	100649064
722267	100649399
722267	100649040
722267	100649403
722267	100649314
722267	100649153
722267	100649151
722267	100649408
8243203	100649399
8243203	100649040
8243203	100649260
8243203	100649403
8243203	100649153
8243203	100649151
8243203	100649064
8243203	100649408
4756047	100649399
4756047	100649408
4756047	100649260
4756047	100649403
4756047	100649314
4756047	100649153
4756047	100649151
4756047	100649064
5742710	100649399
5742710	100649040
5742710	100649260
5742710	100649403
5742710	100649314
5742710	100649153
5742710	100649151
5742710	100649408
5757960	100649403
8259493	100649399
8259493	100649408
8259493	100649260
8259493	100649403
8259493	100649314
8259493	100649153
8259493	100649151
8259493	100649064
5718668	100649403
5109502	100649399
5109502	100649403
5109502	100649314
5109502	100649153
5109502	100649151
5109502	100649408
1660911	100649399
1660911	100649040
1660911	100649403
1660911	100649314
1660911	100649153
1660911	100649151
1660911	100649064
1660911	100649408
8830667	100649399
8830667	100649408
8830667	100649260
8830667	100649403
8830667	100649314
8830667	100649153
8830667	100649151
8830667	100649064
1087544	100649399
1087544	100649040
1087544	100649403
1087544	100649314
1087544	100649153
1087544	100649151
1087544	100649064
1087544	100649408
5231743	100649399
5231743	100649408
5231743	100649260
5231743	100649403
5231743	100649314
5231743	100649153
5231743	100649151
5231743	100649064
3482101	100649403
4883998	100649399
4883998	100649040
4883998	100649403
4883998	100649314
4883998	100649153
4883998	100649151
7613683	100649399
7613683	100649408
7613683	100649260
7613683	100649403
7613683	100649314
7613683	100649153
7613683	100649151
7613683	100649064
1781799	100649399
1781799	100649040
1781799	100649403
1781799	100649314
1781799	100649153
1781799	100649151
1781799	100649064
1781799	100649408
4060191	100649403
5893627	100649399
5893627	100649408
5893627	100649260
5893627	100649403
5893627	100649314
5893627	100649153
5893627	100649151
5893627	100649064
5934586	100649399
5934586	100649040
5934586	100649260
5934586	100649403
5934586	100649314
5934586	100649153
5934586	100649151
5934586	100649408
6128447	100649403
5761680	100649399
5761680	100649408
5761680	100649260
5761680	100649403
5761680	100649314
5761680	100649153
5761680	100649151
5761680	100649064
6029051	100649403
4970354	100649399
4970354	100649040
4970354	100649403
4970354	100649314
4970354	100649153
4970354	100649151
4970354	100649408
1920687	100649399
1920687	100649040
1920687	100649403
1920687	100649314
1920687	100649153
1920687	100649151
1920687	100649064
1920687	100649408
6039819	100649399
6039819	100649040
6039819	100649403
6039819	100649314
6039819	100649153
6039819	100649151
6039819	100649064
6039819	100649408
5819031	100649399
5819031	100649408
5819031	100649260
5819031	100649403
5819031	100649314
5819031	100649153
5819031	100649151
5819031	100649064
4850486	100649399
4850486	100649408
4850486	100649260
4850486	100649403
4850486	100649314
4850486	100649153
4850486	100649151
4850486	100649064
5275624	100649403
7149970	100649399
7149970	100649040
7149970	100649260
7149970	100649403
7149970	100649314
7149970	100649153
7149970	100649151
7149970	100649408
4105091	100649399
4105091	100649040
4105091	100649260
4105091	100649314
4105091	100649153
4105091	100649151
4105091	100649064
4105091	100649408
9751511	100649399
9751511	100649040
9751511	100649260
9751511	100649403
9751511	100649314
9751511	100649153
9751511	100649151
9751511	100649408
5782335	100649399
5782335	100649403
5782335	100649314
5782335	100649153
5782335	100649151
5782335	100649064
5782335	100649408
7669194	100649399
7669194	100649408
7669194	100649260
7669194	100649403
7669194	100649314
7669194	100649153
7669194	100649151
7669194	100649064
4856549	100649403
4856549	100649314
4856549	100649153
4856549	100649151
4856549	100649064
4856549	100649408
5758863	100649403
9454296	100649571
9454296	100649574
9454296	100650085
9454296	100649879
7113251	100649571
7113251	100650085
7113251	100649879
7081577	100649571
7081577	100650085
7081577	100649879
9015199	100650052
9015199	100649661
9015199	100649633
9015199	100649984
9015199	100649697
9015199	100649792
9905228	100649562
9905228	100649879
9905228	100649889
9905228	100650052
9905228	100649984
9905228	100649633
9905228	100649661
9905228	100649697
9905228	100649581
9905228	100649792
7151442	100649571
7151442	100649574
7151442	100649924
7151442	100649879
7102466	100649571
7102466	100650085
7102466	100649879
7080763	100649571
7080763	100650085
7080763	100649879
7073284	100649562
7073284	100649879
7073284	100649889
7073284	100650052
7073284	100649984
7073284	100649633
7073284	100649661
7073284	100649697
7073284	100649581
7073284	100649792
9943505	100649571
9943505	100650085
9943505	100649879
8217770	100649571
8217770	100650085
8217770	100649879
7697678	100649562
7697678	100649879
7697678	100649889
7697678	100650052
7697678	100649984
7697678	100649633
7697678	100649661
7697678	100649697
7697678	100649581
7697678	100649792
7194451	100649562
7194451	100649879
7194451	100649889
7194451	100650052
7194451	100649984
7194451	100649633
7194451	100649661
7194451	100649697
7194451	100649581
7194451	100649792
